Taxon	Oral_to_Gut _transmitter	N_GC	N_ChG	RA_GC	RA_ChG	P_wilcoxon	FDR_wilcoxon	Beta	SE	P_maaslin	FDR_maaslin	FC	FC_lower	FC_upper	Beta_ancombc	SE_ancombc	P_ancombc	FDR_ancombc	FC_ancombc	FC_lower_ancombc	FC_upper_ancombc	passed_ss_groupcancer	N_GC_V	N_ChG_V	RA_GC_V	RA_ChG_V	P_wilcoxon_V	Beta_V	SE_V	P_maaslin_V	FC_V	FC_lower_V	FC_upper_V	Concordance
Ruminococcus_lactaris	predominantly fecal	25	34	0.356806	0.477645	0.153134950322433	0.314705300450763	-1.09328067395781	0.747016683459957	0.144817837039715	0.316983044697746	0.46869435563875	0.27926421875182	0.786618493373281	-0.608296235396941	0.171157566107819	0.00077045966499334	0.00193612920995736	0.544277400123544	0.458656460370032	0.645881861221899	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Solobacterium_SGB6834	-	19	12	0.00986842105263158	0.00872583333333333	0.154248506922127	0.315656227245703	0.612949319876706	0.422716469158932	0.148543494120151	0.320193753992325	1.52938255158892	1.14094784978432	2.05005950933409	0.427994584565858	0.135456904705368	0.0036780222723162	0.00810836728215162	1.53417777270639	1.33982321996479	1.75672536734227	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB9365_SGB14341	-	17	10	0.165773529411765	0.225325	0.159364490536087	0.324755369369756	0.680814788665663	0.502937059745267	0.177294291658072	0.359781303155503	1.60304484875176	1.13121858591055	2.27166775644966	-0.436171996656749	0.147933499091545	0.00683220621698211	0.0141607692958817	0.646506519412234	0.557604418321431	0.749582797246742	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Coprobacter_fastidiosus	-	9	16	0.163367777777778	0.05677625	0.162929211501715	0.330630408277539	-0.572327742287755	0.451413604084572	0.206253063124449	0.398536795280311	0.672530805632711	0.491839208517586	0.919604774674671	0.422356252200072	0.146036303466403	0.008220606374082	0.0167520760144108	1.52555190911053	1.31826957524195	1.76542694385071	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB9614_SGB15049	-	26	35	0.0188534615384615	0.024012	0.166309332333975	0.335630712909829	-0.727574660306873	0.554769348920956	0.191124201420672	0.380555041995522	0.603918318515252	0.411126989836951	0.887116011485727	-0.202544529134108	0.183817028482155	0.274988090092314	0.34822251617434	0.816650117065872	0.679524793895227	0.981446769411819	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Ruminococcus_bromii	occasional transmitter	61	70	2.48220016393443	3.39552728571429	0.166777323322204	0.335630712909829	-1.01003101648659	0.953000864570257	0.290433628222472	0.508520973602523	0.496535572590342	0.256488868312763	0.96124083851849	0.108955301254283	0.30373068533191	0.720388447898821	0.775599544508381	1.11511250509714	0.823019500580208	1.51087051782781	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Blautia_obeum	-	88	89	0.630396590909091	0.663942696629214	0.173822765063765	0.348363806016223	-0.363724109401531	0.667078276916779	0.586160551193713	0.781514183483471	0.777155872260752	0.489437861537816	1.23401007002541	-0.438461769000905	0.217424336893839	0.0452642687839201	0.0759625271979282	0.645027860206302	0.5189819857819	0.801686670907242	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Clostridium_sp_AM42_4	-	16	24	0.029409375	0.0145775	0.17653412044045	0.350248266284485	-0.6265164880423	0.485168241621326	0.198005874017713	0.386629662925416	0.647738549357484	0.462753327874261	0.906671444700538	-0.0141629373978764	0.150677792591598	0.925607117079446	0.949089750070891	0.985936885183989	0.848028758881895	1.14627190574051	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Enterocloster_clostridioformis	-	15	23	0.0698833333333333	0.0718691304347826	0.177696574826473	0.350248266284485	-0.677640352074691	0.517998645521455	0.192239144925573	0.380555041995522	0.625186984072054	0.436593029612214	0.895247378090931	0.0224692127407968	0.170681934228236	0.895999053052121	0.926566184925967	1.02272354682481	0.862247676823767	1.21306613093225	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Luoshenia_tenuis	-	22	15	0.00434272727272727	0.002476	0.177872123235042	0.350248266284485	0.558641785258521	0.399472565361522	0.163453458269018	0.335910708730821	1.47288193039919	1.11664393026351	1.94276897236569	0.266396262409316	0.148606282375235	0.0816790490460558	0.12820174364834	1.30525217859563	1.12500781245204	1.51437459444422	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB3005_SGB3996	-	11	18	0.0326445454545455	0.0268233333333333	0.178373859324263	0.350248266284485	-0.612144080634072	0.462795479069787	0.187370525957435	0.375515310286595	0.654223695742775	0.474690946771125	0.901657482584561	0.0750467195616731	0.130646379417355	0.570434769792118	0.643397356625993	1.07793451033607	0.945917748946463	1.22837615624361	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Hydrogeniiclostridium_mannosilyticum	-	11	18	0.0337545454545455	0.0148577777777778	0.178373859324263	0.350248266284485	-0.545271814294554	0.436038435600724	0.212503710850175	0.408985316517202	0.685262281902118	0.506519511932881	0.92708056439082	0.163868842889453	0.143014122760413	0.261922978334959	0.334296432874881	1.17805979404104	1.0210736994062	1.35918188779428	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Propionibacterium_acidifaciens	-	33	27	0.0257578787878788	0.00712481481481481	0.180269078651596	0.352542351395259	0.720228964664776	0.554733014480425	0.19559646676842	0.385627180417413	1.64744347330148	1.12155156359037	2.41992440279361	0.767542735954426	0.161895617121217	1.423084709916e-05	6.16246503847556e-05	2.15446565297769	1.83243763019136	2.53308607801066	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Lachnospiraceae_bacterium_CLA_AA_H244	-	63	66	0.359369523809524	0.355716818181818	0.183414780671923	0.356767828457905	-0.717544489714961	0.804250419176734	0.373312069444622	0.595580110791585	0.60813162012712	0.348252373622093	1.06194270422906	-0.838758942741122	0.225753718523358	0.000302794788444293	0.000843996967790126	0.432246633510759	0.34489589494698	0.54172042903006	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Fusicatenibacter_sp_CLA_AA_H277	-	63	64	0.0233438095238095	0.0423371875	0.183900942504075	0.356767828457905	-0.360732244785019	0.670691932488798	0.591249539504535	0.781514183483471	0.778769212366029	0.489226962869137	1.23967306007096	-0.683171856054178	0.186887920227734	0.000376483955185562	0.00102608702441576	0.505012621952297	0.418926506630209	0.608788759590851	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Methanobrevibacter_smithii	predominantly fecal	16	10	2.71768375	1.408508	0.185372851630746	0.35819056988411	0.865943853414972	0.6057983922921	0.154367804565234	0.324803724837605	1.8225316308867	1.19759944765444	2.77356636401937	0.736788695283268	0.154731401854316	7.61113344920617e-05	0.000265568325385971	2.08921562247606	1.78971661813557	2.43883409974987	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB36331_SGB15121	-	18	26	0.163865	0.217469230769231	0.18664283699252	0.359213396592746	-0.788537695098204	0.635129782900076	0.215792035330054	0.41204384698849	0.578930594385143	0.372763503824517	0.899124055001147	0.0384988403131047	0.168748214790867	0.820641647916894	0.86422635134155	1.03924952315323	0.877876483632118	1.23028648279275	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Candidatus_Nanosynbacter_SGB19893	-	19	12	0.0132384210526316	0.0073975	0.188384441943759	0.361132230603648	0.546745623267558	0.412925819549007	0.186916813697168	0.375515310286595	1.46078678915838	1.09719488658734	1.94486692333833	-0.207576780013435	0.141793260882728	0.15396685575556	0.215198631243362	0.812550851712662	0.705132154252759	0.936333540651878	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB3818_SGB5183	-	9	15	0.0426355555555556	0.077272	0.19065648265911	0.363307103028929	-0.607406378569004	0.433934906298466	0.163059580932129	0.335910708730821	0.656375648672683	0.485875541363778	0.886706482407437	-0.813368017704739	0.149996901323157	1.90574992690598e-05	7.89990354315726e-05	0.443362296682897	0.381606647674952	0.515111902053051	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Enterobacter_ludwigii	-	8	14	0.2907	0.327285	0.191116747572189	0.363307103028929	-0.480865701194937	0.400987785034052	0.231800426278338	0.432396949019208	0.716547524658515	0.542669794303093	0.946137707468341	0.108870509965255	0.170687677709272	0.530816901911303	0.611511157783805	1.11501795727889	0.940054743409629	1.32254536639536	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Alistipes_ihumii	-	33	24	0.249213333333333	0.30190875	0.191766223454445	0.363307103028929	0.836249840071923	0.696918620922966	0.231520557222916	0.432396949019208	1.78540310503904	1.10139443119342	2.89420770361898	-0.718299494091219	0.200044265606669	0.00070344079351426	0.00178622400447338	0.48758068522214	0.399179631278562	0.595558755942112	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Eubacteriaceae_bacterium	-	64	55	0.24059796875	0.265530727272727	0.196438216029976	0.369289899381559	0.950786151155486	0.78438214369349	0.22681827112102	0.42804226262138	1.93292565779087	1.12225770980122	3.32918327574513	-0.137972205868314	0.22835296498421	0.546876588889289	0.624082695556012	0.871122903514019	0.69327733097282	1.09459097986351	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Veillonella_rogosae	-	37	28	0.0608827027027027	0.0389660714285714	0.19644699802153	0.369289899381559	0.777929574386689	0.610590417383189	0.204049896113194	0.395856798459596	1.71466836914825	1.12298538887451	2.61809961668707	-0.219256576194012	0.20294740423929	0.284099747594042	0.35789188982626	0.803115631364228	0.655600296120925	0.983823102518237	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Clostridium_sp_AF36_4	-	21	26	0.0891795238095238	0.264913461538462	0.199013709422404	0.371688261283095	-0.919482688530153	0.639875100187172	0.15221412883737	0.323788826693528	0.528698563319117	0.339302087535539	0.823815063697244	-1.98935920735605	0.165226939978816	1.13736805514348e-15	1.83874502248196e-13	0.136783046939217	0.115951167384184	0.161357598651724	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Bacteroides_xylanisolvens	occasional transmitter	81	81	0.387538888888889	0.838824691358025	0.199255562749701	0.371688261283095	-0.541258540711264	0.715925735523584	0.450480775294316	0.678519180179327	0.687171191024887	0.418359680615559	1.12870400197213	-0.882723960531028	0.29964630476279	0.00370132705584221	0.00812282181938223	0.413654596841433	0.306551268960105	0.558177841078573	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB9534_SGB14937	-	27	19	0.0136266666666667	0.0153715789473684	0.200193543541909	0.372007159455272	0.623363549473522	0.504891609223905	0.218341152148382	0.415276308988099	1.54046248577996	1.08558443458443	2.18594205526148	-0.396759674994313	0.154891953435472	0.0139247181302342	0.0262781645648388	0.672495623728445	0.575997690161953	0.785160030427815	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Clostridium_SGB6177	-	18	12	0.152464444444444	0.1004775	0.202415275690782	0.374700033244387	0.703243028282863	0.510970599668085	0.170198066002593	0.346832193324611	1.62816061781072	1.14256198002973	2.32014284014667	0.820095673008279	0.167108990498982	3.57100725708527e-05	0.000134258799975687	2.2707170734738	1.92127049338876	2.68372207115456	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Parabacteroides_faecis	-	12	19	0.1134075	0.06923	0.206100238249139	0.3800707815621	-0.609637531207256	0.5070207086049	0.230565781439321	0.432396949019208	0.655361336995578	0.461160790448543	0.931342149905858	0.183205644034393	0.156700810183374	0.251866525821571	0.324881023998569	1.20106137379291	1.02685921093413	1.40481616978926	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Alistipes_finegoldii	-	36	44	0.291118611111111	0.256074318181818	0.208694923168814	0.382904792210626	-0.876846232643369	0.759240156128856	0.24944395176948	0.46064804302382	0.544556545268451	0.321728046130025	0.921715823540182	-0.348180054061044	0.225575627463142	0.126752783076183	0.184057185005835	0.70597175168921	0.563405488678369	0.884613522939339	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Youxingia_wuxianensis	-	9	15	0.106204444444444	0.00529066666666667	0.209216020486218	0.382904792210626	-0.40548762657987	0.365573350761725	0.268619981992608	0.477218649327527	0.754981068323446	0.585986373854133	0.972712743775674	0.265510280083304	0.158938628819497	0.108983742838513	0.163768304562262	1.30409626037157	1.11245763258543	1.52874770822745	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB9512_SGB14909	-	17	11	0.18818	0.131117272727273	0.211242023683784	0.385159328897125	0.740963882776157	0.517533422348295	0.153710087566421	0.324803724837605	1.67129207727177	1.16750640157868	2.3924641473267	0.750760399454106	0.170175666571478	0.000158782061305458	0.000506640129823335	2.11861039445727	1.78708309154417	2.51164035110646	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB9699_SGB15216	-	55	48	0.112581818181818	0.101598958333333	0.212988287657673	0.386888837130979	0.854674928534849	0.743734580939581	0.251794448117108	0.460831348440744	1.80835124722557	1.07993190599742	3.02809298917974	0.193732528610119	0.196200066158206	0.325794754881121	0.401041766795288	1.21377159036091	0.997535504320199	1.47688124100528	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Desulfovibrio_piger	predominantly fecal	22	14	0.299084090909091	0.262467857142857	0.217788252851792	0.393380287966042	0.61322716928888	0.586313267187424	0.296807903499525	0.511888720519269	1.52967712456038	1.01883039251689	2.29666500193702	-1.679142815382	0.166912524147017	1.00059567820029e-11	6.06611129908927e-10	0.186533801435015	0.15785863849066	0.220417833388678	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Faecalibacillus_faecis	-	10	15	0.303568	0.990842	0.218184118480135	0.393380287966042	-0.848991912859108	0.547945655182176	0.12278914239799	0.287694367454227	0.555172528869015	0.37973435492615	0.811663555884373	-2.67768870651442	0.150235732323114	5.86602141762104e-15	7.11255096886551e-13	0.0687218070018438	0.0591354656569327	0.0798621724735673	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB4684_SGB6478	-	19	13	1.44186052631579	1.37518923076923	0.226362293461285	0.406613749365641	0.831592448627139	0.616531080640989	0.178845918492153	0.36141779361956	1.77964865704884	1.16075328835029	2.72852928725018	0.843606067587036	0.185866104383602	8.53860572574977e-05	0.000294560989823329	2.32473503147315	1.93042457004578	2.79958774376267	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Hydrogenoanaerobacterium_saccharovorans	-	32	38	0.0254065625	0.0484294736842105	0.229317198480242	0.410401628276447	-0.681864245202034	0.628796529630145	0.279432767761434	0.49281779041562	0.623359251271282	0.403136195213509	0.963884564966176	-0.673481583218613	0.183961337987591	0.000492160774580821	0.00129025932795512	0.509930119510997	0.424245525739526	0.61292037513237	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Eggerthella_sinensis	-	20	26	0.043528	0.197119230769231	0.235510179067847	0.419935429587889	-0.723749598250094	0.552923154112169	0.191981313390639	0.380555041995522	0.605521630378588	0.412746317206797	0.888333655737113	-1.00767419787115	0.192169725896181	4.29521071251032e-06	2.16997624538282e-05	0.365067066708712	0.301241224838803	0.442416084540285	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Enterocloster_hominis	-	37	46	0.141699189189189	0.23517652173913	0.242919936129521	0.431561058691641	-0.94479617341687	0.732444496524346	0.198496466120471	0.386629662925416	0.519502942786283	0.312680104478844	0.863129133250845	-0.253718997160269	0.213493390035309	0.238142213105253	0.308820784374459	0.775909804273795	0.626746963245763	0.960572702658832	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB3819_SGB5184	-	11	17	0.106036363636364	0.0577311764705882	0.244980695247397	0.432945731750773	-0.529834876918069	0.48092778538481	0.271856146314116	0.481205222490315	0.692634004665973	0.496283824257576	0.966668347769143	0.225358134674961	0.147524063397613	0.138686485102236	0.199002796670368	1.2527712967021	1.0809432842504	1.45191329157386	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Citrobacter_braakii	-	14	9	0.237917142857143	0.103452222222222	0.245484693260748	0.432945731750773	0.543608597784671	0.436596891594503	0.214481059621174	0.411159343542567	1.45761387548377	1.07699511501735	1.97274637589103	1.00815733267333	0.167604047423277	5.71172415831706e-06	2.79816789574119e-05	2.740546444111	2.31764894307687	3.24060934023878	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Blautia_SGB4815	-	70	62	0.104629142857143	0.105637903225806	0.247863052796976	0.43450947797072	0.808392579590536	0.717768423626544	0.261341636191102	0.474721698699192	1.75125913920161	1.06483076262104	2.88018404454067	-0.0651121038210345	0.220630112252972	0.768373896595146	0.817239780369837	0.93696242042216	0.751456304337282	1.16826297446208	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Blautia_sp_OF03_15BH	-	32	26	0.0193865625	0.0216423076923077	0.248163145150288	0.43450947797072	0.666460598000119	0.581909721982302	0.253388880536626	0.462006041579939	1.58717433027851	1.06035759109688	2.375729070878	0.3382538667904	0.15241184200364	0.0305313945218886	0.053710421956464	1.40249650550125	1.20423200654231	1.63340322899325	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB9712_SGB15244	-	14	9	0.174255	0.0975788888888889	0.252293913963113	0.438936736196015	0.544891175547399	0.490147903867508	0.267543734056739	0.477218649327527	1.45891029249843	1.03867425423659	2.04916915276984	-0.00586931359237117	0.13503466686875	0.965741318949576	0.979883974248	0.994147877179531	0.868572707644654	1.13787826050932	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Akkermansia_muciniphila	predominantly fecal	37	34	2.41504648648649	1.22492441176471	0.252859254016109	0.438936736196015	0.917282233699921	0.821037092991352	0.265175186928115	0.47633320614865	1.88855425907741	1.0689876166494	3.33646258752609	1.47550440573609	0.21283991341493	1.76276418256879e-09	3.0533593876638e-08	4.37324110459047	3.53482747136855	5.41051519877295	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Veillonella_tobetsuensis	-	19	13	0.0608642105263158	0.132605384615385	0.253672725265031	0.438936736196015	0.492030946229685	0.473787777667967	0.300229290016676	0.512715512880591	1.40642336778127	1.01272548947032	1.95317162449992	-0.290149877610322	0.180235363884777	0.11790687718771	0.173591166326059	0.74815142802698	0.624761537847081	0.895910720092713	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Phocaeicola_massiliensis	-	36	39	0.441139722222222	1.11238820512821	0.254311799734186	0.438936736196015	-0.83468044290442	0.808849459480738	0.303289332787352	0.514319323083447	0.560707221966119	0.320072381043649	0.982254662960401	-1.56045138266438	0.200522389681553	3.61486647588996e-11	1.75321024080663e-09	0.210041240825068	0.171877412835203	0.25667900231681	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB41458_SGB58520	-	15	21	0.0583726666666667	0.0623257142857143	0.259312993969965	0.444747508637736	-0.59380685195339	0.531255353905658	0.26495393163255	0.47633320614865	0.662592210445759	0.458482252422823	0.957569098963759	-0.247493239248035	0.150707794169283	0.109766018123996	0.164310243179438	0.780755499287359	0.671527014720818	0.907750747631323	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Clostridiaceae_bacterium_Marseille_Q4143	-	23	16	0.00596782608695652	0.018515	0.259867870947966	0.444747508637736	0.405846991613106	0.432687858034157	0.349338802839539	0.570092875497377	1.32486649778781	0.981567327695139	1.78823315266836	-0.899700077809384	0.158489662648313	1.72108680539965e-06	9.93722738831942e-06	0.40669161729156	0.347083553284102	0.476536758974114	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Intestinibacter_bartlettii	-	65	62	0.144357384615385	0.163588387096774	0.260540331893728	0.444747508637736	0.642668081014281	0.739584017995347	0.385861672632101	0.613583315496947	1.56121375745899	0.935029678515172	2.60674976686278	0.443177902922149	0.245612240067161	0.0735794487259745	0.117388265237163	1.55764942007738	1.21843306813686	1.99130488109412	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Intestinimonas_sp_MSJ_38	-	12	18	0.0177183333333333	0.0152483333333333	0.261346474147948	0.444747508637736	-0.411909320954107	0.412512568356375	0.319167914268045	0.533780822137937	0.751627980316816	0.564708444663674	1.00041822666846	0.341648605410403	0.149983912816319	0.0305651061030599	0.053710421956464	1.40726570506575	1.21126430297412	1.63498318227622	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Gemmiger_formicilis	-	66	65	0.920705303030303	1.74481984615385	0.262742314914816	0.445559520047852	-0.381028172327665	0.893431945266283	0.670197157847934	0.8105875849283	0.767890139676576	0.413379824293739	1.42642488084642	-0.976435686019184	0.243571320770201	0.000102628406903037	0.000343274326537744	0.37665121232201	0.295228098315662	0.480530601772041	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB9524_SGB14924	-	10	15	0.026821	0.0307166666666667	0.264666083364066	0.447258015441018	-0.467274408409768	0.417319357926014	0.264118665501039	0.47633320614865	0.72332984859565	0.541640016135978	0.965966424714926	-0.38336561105098	0.146700002122081	0.0155411219586339	0.0291021009650095	0.681563666519214	0.588566350705586	0.789255163775889	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Dysosmobacter_welbionis	-	71	75	0.0960347887323944	0.150727066666667	0.276595598653362	0.465794671343335	-0.572959254401119	0.693028011308868	0.409318509481293	0.632227634071424	0.672236482579491	0.415814719458516	1.08678665608405	-0.391906438688175	0.242075015068419	0.10764697281751	0.162644180113683	0.675767336681488	0.53047552709899	0.860853083690657	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Coprococcus_comes	occasional transmitter	69	73	0.259068550724638	0.447843698630137	0.287367892410302	0.481183539854792	-0.674551068661695	0.788383766295383	0.393187269567032	0.623188973006571	0.626527148875273	0.362754436831239	1.08209915144441	-0.537189514462627	0.208211125152816	0.0109093646653137	0.0211641674507085	0.584388361581241	0.474544140667759	0.719658568897403	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB58485_SGB80143	-	16	11	0.0104625	0.00498545454545455	0.287717992902865	0.481183539854792	0.41126918376283	0.370043267887533	0.26766342619457	0.477218649327527	1.32985521469515	1.02898782751964	1.71869369564349	0.16261989270664	0.152751429508132	0.297229761409753	0.371425531185935	1.17658937447744	1.00991731705337	1.37076821315665	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Alistipes_senegalensis	-	14	19	0.0415478571428571	0.0783447368421053	0.290225307514598	0.483708845857663	-0.614356027962354	0.501216611451613	0.221673272757953	0.419966942529716	0.653221405220709	0.461507935708234	0.924573926521334	-1.23290424954834	0.169764110504826	3.59828741622516e-08	3.63576957681084e-07	0.291444918596712	0.245939831576575	0.345369597235808	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Eubacterium_siraeum	predominantly fecal	18	13	0.797567777777778	0.284439230769231	0.297366999072796	0.493881197576359	0.578233726990553	0.553804632964662	0.297634266363781	0.511888720519269	1.49302024374084	1.017077132796	2.191681806956	0.141923577936489	0.191609423317501	0.464835612524603	0.552561941358903	1.1524885696168	0.951528304562956	1.39589111193854	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Jilunia_laotingensis	-	16	11	0.130600625	0.128821818181818	0.298365342040976	0.493881197576359	0.502218054225097	0.471077087357011	0.287599937572515	0.505383948270542	1.41638950034619	1.02181992066539	1.96331973581466	-0.0719190354959736	0.165419869412039	0.667461763417366	0.730589539347392	0.93060623883368	0.788723940303006	1.09801151899036	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Streptococcus_rubneri	-	30	25	0.115575	0.0520384	0.300930258352112	0.496432569050253	0.703521830572172	0.60961557592427	0.249794711990236	0.46064804302382	1.62847529191665	1.06725598621158	2.48481321317909	0.887374982559546	0.190686642533609	2.21836449350719e-05	9.11785406229651e-05	2.42874577604319	2.00709487355728	2.93897718656063	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Candidatus_Nanoperiomorbus_periodonticus	-	21	27	0.00551571428571429	0.00934333333333333	0.302434451084325	0.497222741613212	-0.459470685569428	0.472530947502376	0.331989626799076	0.547669962576707	0.727253033623838	0.524130644463667	1.00909378320416	0.145577471490239	0.160422430937595	0.368891395631438	0.449528459500622	1.15670734295273	0.985264683743057	1.35798217404662	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Alistipes_communis	-	43	46	0.224751627906977	0.285321739130435	0.306102324453825	0.50028268505649	-0.652241126156628	0.773192799728043	0.399870403980123	0.624055354276991	0.636291111652716	0.372307368374654	1.08745196350998	-0.942673194791954	0.226437425713034	7.36247117266155e-05	0.000258753515850787	0.389585005528087	0.310643098044861	0.488587956685909	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Lentihominibacter_faecis	-	56	52	0.172761964285714	0.150365384615385	0.306358675178923	0.50028268505649	0.552103806421944	0.78374897049836	0.481939520806528	0.697733336093033	1.46622225267224	0.851663151541141	2.52424645863924	0.0662713681011407	0.19674636363159	0.736906096753291	0.787223473403846	1.06851663915783	0.87767843855816	1.30084978506793	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Veillonella_dispar	transmitter	42	34	0.0414647619047619	0.0688685294117647	0.309952014460451	0.50445210407154	0.663023461356602	0.641306986380643	0.302389410681651	0.514319323083447	1.58339748101722	1.01516657608842	2.46969082901851	-0.395442412139825	0.21667016887352	0.0720230928635636	0.115284488576991	0.673382060940617	0.542204207978601	0.836296349833067	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Raoultella_ornithinolytica	-	16	11	0.058793125	0.0862645454545454	0.316688768744774	0.513692484418781	0.411122018700867	0.452842892390781	0.364988086620361	0.58422185482137	1.32971956700936	0.971495438037106	1.82003338117582	-0.494294968066715	0.167182089494279	0.00669971669597376	0.0139457622212329	0.610000825786879	0.516088478849719	0.721002352716785	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Streptococcus_thermophilus	transmitter	22	28	0.497389090909091	1.22739	0.320728252491007	0.518510674860462	-0.69735369127339	0.684238852058018	0.309296360889504	0.51906136689069	0.616702375548682	0.383794902907223	0.990950679976397	-0.125053685473691	0.219886213525932	0.572197657094396	0.643888314827801	0.882449526592062	0.708262919498648	1.09947470853589	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Holdemania_filiformis	predominantly fecal	49	57	0.048729387755102	0.0640935087719298	0.323424648252549	0.521132738878691	-0.711476621395842	0.684689466937552	0.29994243569656	0.512715512880591	0.610694763024578	0.37993747179021	0.981603872417133	-0.128284385017834	0.202768873052644	0.52834224758733	0.610189385172718	0.879603197601352	0.718166919837608	1.0773286319084	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Bacteroides_clarus	predominantly fecal	20	25	0.055312	0.487444	0.328500299266145	0.527178177067511	-0.627727321619743	0.600793958109379	0.29730292070744	0.511888720519269	0.647195139608825	0.426754632825473	0.981504397409987	-0.944133040659051	0.195489263010276	1.76526521502511e-05	7.38063473523428e-05	0.389016686397981	0.31993983910201	0.473007621435397	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Collinsella_intestinalis	predominantly fecal	18	12	0.288479444444445	0.951533333333333	0.329350490003001	0.527178177067511	0.489978510523807	0.581881335013403	0.400712772247515	0.624055354276991	1.40442395616796	0.938284394329501	2.10214159009642	-1.40805024388977	0.154614672310237	7.28059774468114e-10	1.41243596246814e-08	0.2446197673746	0.209576821687932	0.285522178017882	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Enterobacter_kobei	-	25	19	0.6220844	3.83692473684211	0.334465833973921	0.533605031175499	0.475491726700517	0.598569387332509	0.427870863690133	0.652570342420486	1.39039203888862	0.918226732597696	2.10535149236593	-0.621090651844056	0.241502819991399	0.0137466663041093	0.0260434888964571	0.537358047333749	0.422066045260382	0.684143333198482	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Clostridium_scindens	predominantly fecal	56	61	0.0860478571428571	0.129305245901639	0.338214874851955	0.537817096076059	-0.603649745323857	0.718004704131534	0.401454166050353	0.624055354276991	0.658087012197653	0.400075877819752	1.08249094642579	-0.333825096944302	0.251782232635917	0.187517445854632	0.250539838125335	0.716179033174832	0.556767617666217	0.921232469857341	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
